Hormone_name	Hormone_PubChemID	Hormone_ChEmbl	Hormone_ChEBI	Hormone_HMDB	Hormone_Nreceptors	Hormone_receptors	Hormone_receptors_symbol	Hormone_synonym
2,3-bis(3'-hydroxybenzyl)butyrolactone	123917	465152	unknown	HMDB0006101	1	P03372	ESR1	Enterolactone;BHMDF;HPMF;2,3-Bhbb;3,4-Bis((3-hydroxyphenyl)methyl)dihydro-2-(3H)-furanone;trans-2,3-Bis(3-hydroxybenzyl)-gamma-butyrolactone
5-alpha-Dihydroprogesterone	92810	407717	28952	HMDB0003759	1	P06401	PGR	5a-Pregnane-3,20-dione;3,20-Allopregnanedione;5alpha-Pregnane-3,20-dione;5alpha-Dihydroprogesterone;3,20-Dioxo-5alpha-pregnane;5-alpha-Pregnane-3,20-dione
17-alpha-Hydroxyprogesterone	6238	1062	17252	HMDB0000374	1	P06401	PGR	17ALPHA-HYDROXYPROGESTERONE;17-Hydroxyprogesterone;17a-Hydroxyprogesterone;Prodix;Prodox;Gestageno gador
17-alpha-hydroxy-progesterone caproate	169870	1200848	5812	unknown	1	P06401	PGR	HYDROXYPROGESTERONE CAPROATE;Delalutin;Primolut Depot;Hormofort;Proge;Hydroxyprogesterone hexanoate
Aldosterone	5839	273453	27584	unknown	1	P08235	NR3C2	Electrocortin;Aldocortin;Aldocorten;Aldocortene;(+)-Aldosterone;Elektrocortin
Dihydrotestosterone	10635	27769	16330	HMDB0002961	1	P10275	AR	STANOLONE;Androstanolone;Andractim;Androlone;Anaboleen;Anabolex
Androstenediol	10634	440283	2710	HMDB0003818	1	P10275	AR	Hermaphrodiol;5-Androstenediol;Androst-5-enediol;Androst-5-ene-3beta,17beta-diol;Neumune;3beta,17beta-Dihydroxyandrost-5-ene
Androstenedione	6128	274826	16422	HMDB0000053	1	P10275	AR	4-Androstene-3,17-dione;Androst-4-ene-3,17-dione;4-Androstenedione;Androtex;3,17-Dioxoandrost-4-ene;delta-4-Androstenedione
Androsterone	5879	87285	16032	HMDB0000031	1	Q96RI1	NR1H4	Androkinine;Androtine;5alpha-Androsterone;Atromide ICI;3alpha-Hydroxy-5alpha-androstan-17-one;3-Epihydroxyetioallocholan-17-one
Beclomethasone	20469	1586	3001	unknown	1	P04150	NR3C1	Beclometasone;Beclometasona;Beclometasonum;Beclometasonum [INN-Latin];Beclometasona [INN-Spanish];UNII-KGZ1SLC28Z
Beclomethasone dipropionate	21700	1200500	3002	HMDB0014538	1	P04150	NR3C1	Beclometasone dipropionate;Beconase;Beclovent;Vancenase;Beclazone;Becloforte
Betamethasone	9782	632	3077	HMDB0014586	1	P04150	NR3C1	Betadexamethasone;Flubenisolone;Betamethazone;Rinderon;Betacorlan;Betacortril
Betamethasone 17-Valerate	16533	1497	31277	unknown	1	P04150	NR3C1	BETAMETHASONE VALERATE;Betnovate;Betaderm;Luxiq;beta-Val;Celestoderm
betamethasone sodium phosphate	65478	1200762	68603	unknown	1	P04150	NR3C1	Bentelan;Betnesol;Betamethasone disodium phosphate;Betamethasone 21-phosphate disodium;beta-Methasone phosphate;Betamethazone disodium phosphate
biochanin A	5280373	131921	17574	HMDB0002338	2	P03372	ESR1	Biochanin;4'-Methylgenistein;5,7-Dihydroxy-4'-methoxyisoflavone;5,7-Dihydroxy-3-(4-methoxyphenyl)-4H-chromen-4-one;Genistein 4-methyl ether;5,7-Dihydrox -4'-methoxyisoflavone
biochanin A	5280373	131921	17574	HMDB0002338	2	Q92731	ESR2	Biochanin;4'-Methylgenistein;5,7-Dihydroxy-4'-methoxyisoflavone;5,7-Dihydroxy-3-(4-methoxyphenyl)-4H-chromen-4-one;Genistein 4-methyl ether;5,7-Dihydrox -4'-methoxyisoflavone
bisphenol A	6623	418971	33216	HMDB0032133	2	P03372	ESR1	2,2-Bis(4-hydroxyphenyl)propane;4,4'-Isopropylidenediphenol;Diphenylolpropane;Bisphenol;Diano;4,4'-Bisphenol A
bisphenol A	6623	418971	33216	HMDB0032133	2	Q92731	ESR2	2,2-Bis(4-hydroxyphenyl)propane;4,4'-Isopropylidenediphenol;Diphenylolpropane;Bisphenol;Diano;4,4'-Bisphenol A
Budesonide	3033890	unknown	unknown	unknown	1	P04150	NR3C1	AC1MHWI7;AKOS024463387;LS-187734;FT-0604597
Chlorotrianisene	11289	1200761	3641	HMDB0014414	1	P03372	ESR1	Chlortrianizen;Chlortrianisestrol;TACE;Chlorotrianisine;Chlorestrolo;Chlorotrianizen
Clobetasol	5311051	1201362	205919	HMDB0015148	1	P04150	NR3C1	Clobetasolum;UNII-ADN79D536H;ADN79D536H;Clobetasol [INN:BAN];Clobetasolum [INN-Latin];21-Chloro-9-fluoro-11beta,17-dihydroxy-16beta-methylpregna-1,4-diene-3,20-dione
Clobetasol propionate	32798	1159650	31414	unknown	1	P04150	NR3C1	Clobetasol 17-propionate;Clobex;Dermovate;Temovate;Embeline;Embeline E
Corticosterone	5753	110739	16827	HMDB0001547	1	P04150	NR3C1	17-Deoxycortisol;Reichstein's substance H;Kendall's compound B;Corticosteron;11beta,21-Dihydroxyprogesterone;Compound B
Cortisone	222786	1499	16962	HMDB0002802	1	P04150	NR3C1	Kendall's compound E;Andreson;Cortisal;Cortisate;Cortistal;Cortivite
Coumestrol	5281707	30707	3908	HMDB0002326	2	P03372	ESR1	Cumoestrol;Cumoesterol;Cumostrol;3,9-Dihydroxy-6H-[1]benzofuro[3,2-c]chromen-6-one;7,12-Dihydroxycoumestan;Coumesterol
Coumestrol	5281707	30707	3908	HMDB0002326	2	Q92731	ESR2	Cumoestrol;Cumoesterol;Cumostrol;3,9-Dihydroxy-6H-[1]benzofuro[3,2-c]chromen-6-one;7,12-Dihydroxycoumestan;Coumesterol
Daidzein	5281708	8145	28197	HMDB0003312	2	Q92731	ESR2	4',7-Dihydroxyisoflavone;Daidzeol;7,4'-Dihydroxyisoflavone;7-hydroxy-3-(4-hydroxyphenyl)-4H-chromen-4-one;4H-1-Benzopyran-4-one, 7-hydroxy-3-(4-hydroxyphenyl)-;7-Hydroxy-3-(4-hydroxyphenyl)-4H-1-benzopyran-4-one
Daidzein	5281708	8145	28197	HMDB0003312	2	P03372	ESR1	4',7-Dihydroxyisoflavone;Daidzeol;7,4'-Dihydroxyisoflavone;7-hydroxy-3-(4-hydroxyphenyl)-4H-chromen-4-one;4H-1-Benzopyran-4-one, 7-hydroxy-3-(4-hydroxyphenyl)-;7-Hydroxy-3-(4-hydroxyphenyl)-4H-1-benzopyran-4-one
Dehydroepiandrosterone	5881	90593	28689	HMDB0000077	4	Q07869	PPARA	DHEA;PRASTERONE;Dehydroisoandrosterone;Androstenolone;trans-Dehydroandrosterone;Psicosterone
Dehydroepiandrosterone	5881	90593	28689	HMDB0000077	4	O75469	NR1I2	DHEA;PRASTERONE;Dehydroisoandrosterone;Androstenolone;trans-Dehydroandrosterone;Psicosterone
Dehydroepiandrosterone	5881	90593	28689	HMDB0000077	4	P03372	ESR1	DHEA;PRASTERONE;Dehydroisoandrosterone;Androstenolone;trans-Dehydroandrosterone;Psicosterone
Dehydroepiandrosterone	5881	90593	28689	HMDB0000077	4	Q92731	ESR2	DHEA;PRASTERONE;Dehydroisoandrosterone;Androstenolone;trans-Dehydroandrosterone;Psicosterone
Dehydrotestosterone	13308	209073	34584	unknown	1	P10275	AR	Boldenone;1,2-Dehydrotestosterone;1-Dehydrotestosterone;1,2-Didehydrotestosterone;17beta-Boldenone;delta1-Testosterone
Desogestrel	40973	1533	4453	HMDB0014449	2	P03372	ESR1	Cerazette;Desogestrelum;Org-2969;Desogestrelum [INN-Latin];ORG 2969;13-Ethyl-11-methylene-18,19-dinor-17alpha-pregn-4-en-20-yn-17-ol
Desogestrel	40973	1533	4453	HMDB0014449	2	P06401	PGR	Cerazette;Desogestrelum;Org-2969;Desogestrelum [INN-Latin];ORG 2969;13-Ethyl-11-methylene-18,19-dinor-17alpha-pregn-4-en-20-yn-17-ol
Desoximetasone	5311067	1766	691037	HMDB0014687	1	P04150	NR3C1	Desoxymethasone;Desoximetasona;Desoximetasonum;Topicort;Topicort LP;HOE-304
Desoxycorticosterone	6166	1498	16973	HMDB0000016	1	P08235	NR3C2	Desoxycortone;Deoxycorticosterone;11-Deoxycorticosterone;21-Hydroxyprogesterone;Cortexone;Deoxycortone
Dexamethasone	5743	384467	41879	HMDB0015364	2	P51843	NR0B1	Decadron;Dexamethazone;Maxidex;Prednisolone F;Decaspray;Desametasone
Dexamethasone	5743	384467	41879	HMDB0015364	2	P04150	NR3C1	Decadron;Dexamethazone;Maxidex;Prednisolone F;Decaspray;Desametasone
DHEA sulfate	12594	259898	16814	HMDB0001032	3	Q07869	PPARA	Prasterone sulfate;DEHYDROEPIANDROSTERONE SULFATE;Dehydroisoandrosterone sulfate;DHEAS;Dehydroepiandrosterone sulphate;Dehydroepiandrosterone monosulfate
DHEA sulfate	12594	259898	16814	HMDB0001032	3	Q03181	PPARD	Prasterone sulfate;DEHYDROEPIANDROSTERONE SULFATE;Dehydroisoandrosterone sulfate;DHEAS;Dehydroepiandrosterone sulphate;Dehydroepiandrosterone monosulfate
DHEA sulfate	12594	259898	16814	HMDB0001032	3	P37231	PPARG	Prasterone sulfate;DEHYDROEPIANDROSTERONE SULFATE;Dehydroisoandrosterone sulfate;DHEAS;Dehydroepiandrosterone sulphate;Dehydroepiandrosterone monosulfate
Dienestrol	667476	1018	4518	HMDB0015027	1	P03372	ESR1	Dehydrostilbestrol;Dienoestrol;Cycladiene;(E,E)-Dienestrol;Dehydrostilboestrol;Dienestrolum
Diethylstilbestrol	448537	411	41922	unknown	2	P03372	ESR1	Stilbestrol;Stilboestrol;Distilbene;Agostilben;Estrobene;Estromenin
Diethylstilbestrol	448537	411	41922	unknown	2	P62508	ESRRG	Stilbestrol;Stilboestrol;Distilbene;Agostilben;Estrobene;Estromenin
Dydrogesterone	9051	1200853	31527	HMDB0014522	1	P06401	PGR	Isopregnenone;Hydrogesterone;Duphaston;Hydrogestrone;Gestatron;Diphaston
Enterodiol	115089	471076	81556	HMDB0005056	1	P03372	ESR1	(-)-Enterodiol;UNII-BZF4X2AWRP;Arbo 9;BZF4X2AWRP;1,4-Butanediol, 2,3-bis((3-hydroxyphenyl)methyl)-, (2R,3R)-;(2R,3R)-2,3-bis[(3-hydroxyphenyl)methyl]butane-1,4-diol
Equilenin	444865	225546	unknown	unknown	2	P03372	ESR1	UNII-W8FTJ17C4J;3-Hydroxyestra-1,3,5(10),6,8-pentaen-17-one;W8FTJ17C4J;Equilenina [Spanish];CCRIS 9075;Equilenin solution
Equilenin	444865	225546	unknown	unknown	2	Q92731	ESR2	UNII-W8FTJ17C4J;3-Hydroxyestra-1,3,5(10),6,8-pentaen-17-one;W8FTJ17C4J;Equilenina [Spanish];CCRIS 9075;Equilenin solution
Equilin	3247	1474552	91940	unknown	2	P03372	ESR1	Estra-1,3,5(10),7-tetraen-17-one, 3-hydroxy-;1,3,5[10],7-Estratetraen-3-ol-17-one;3-Hydroxy-1,3,5[10],7-estratetraen-17-one;EQUILINE;SR-05000001615;CCRIS 9074
Equilin	3247	1474552	91940	unknown	2	Q92731	ESR2	Estra-1,3,5(10),7-tetraen-17-one, 3-hydroxy-;1,3,5[10],7-Estratetraen-3-ol-17-one;3-Hydroxy-1,3,5[10],7-estratetraen-17-one;EQUILINE;SR-05000001615;CCRIS 9074
Equol	91469	198877	34741	HMDB0002209	1	Q92731	ESR2	(S)-3-(4-Hydroxyphenyl)chroman-7-ol;(S)-Equol;S-Equol;(-)-(S)-Equol;(-)-Equol;4',7-Isoflavandiol
Estetrol	27125	1230314	142773	unknown	2	P03372	ESR1	UNII-ENB39R14VF;ENB39R14VF;Estetrol [USAN];(14beta,15alpha,16alpha,17alpha)-Estra-1,3,5(10)-Triene-3,15,16,17-Tetrol;(8R,9S,13S,14S,15R,16R,17R)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,15,16,17-tetrol;(8R,9S,13S,14S,15R,16R,17R)-13-methyl-7,8,9,11,12,13,14,15,16,17-decahydro-6H-cyclopenta[a]phenanthrene-3,15,16,17-tetraol
Estetrol	27125	1230314	142773	unknown	2	Q92731	ESR2	UNII-ENB39R14VF;ENB39R14VF;Estetrol [USAN];(14beta,15alpha,16alpha,17alpha)-Estra-1,3,5(10)-Triene-3,15,16,17-Tetrol;(8R,9S,13S,14S,15R,16R,17R)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,15,16,17-tetrol;(8R,9S,13S,14S,15R,16R,17R)-13-methyl-7,8,9,11,12,13,14,15,16,17-decahydro-6H-cyclopenta[a]phenanthrene-3,15,16,17-tetraol
Estradiol	5757	135	16469	HMDB0000151	3	P03372	ESR1	beta-Estradiol;17beta-Estradiol;Oestradiol;Dihydrofolliculin;Estrace;Ovocyclin
Estradiol	5757	135	16469	HMDB0000151	3	Q92731	ESR2	beta-Estradiol;17beta-Estradiol;Oestradiol;Dihydrofolliculin;Estrace;Ovocyclin
Estradiol	5757	135	16469	HMDB0000151	3	O75469	NR1I2	beta-Estradiol;17beta-Estradiol;Oestradiol;Dihydrofolliculin;Estrace;Ovocyclin
Estriol	5756	193482	27974	HMDB0000153	1	P03372	ESR1	Oestriol;Estratriol;Ovestin;Ovestrion;Trihydroxyestrin;Destriol
Estrone	5870	1405	17263	HMDB0000145	1	P03372	ESR1	OESTRONE;Theelin;Estrugenone;Kestrone;Estron;Follicunodis
Ethinyl Estradiol	5991	691	4903	HMDB0001926	2	P03372	ESR1	Ethynylestradiol;Ethynyl estradiol;ETHINYLESTRADIOL;Ethinyloestradiol;Ginestrene;17-Ethinylestradiol
Ethinyl Estradiol	5991	691	4903	HMDB0001926	2	O75469	NR1I2	Ethynylestradiol;Ethynyl estradiol;ETHINYLESTRADIOL;Ethinyloestradiol;Ginestrene;17-Ethinylestradiol
Ethylestrenol	13765	1200623	31578	unknown	1	P10275	AR	Maxibolin;Orabolin;Neodurabolin;Duraboral;Maxibalin;Orgabolin
Fluocinolone Acetonide	6215	989	31623	HMDB0014729	1	P04150	NR3C1	Synalar;Flucinar;Synandone;Fluonid;Jellin;Synamol
Fluocinonide	9642	1501	5109	HMDB0015181	1	P04150	NR3C1	Lidex;Fluocinolide;Metosyn;Topsyn;Vanos;Fluocinolide acetate
Fluoxymesterone	6446	1445	5120	HMDB0015316	2	P03372	ESR1	Fluoximesterone;Fluoxymestrone;Halotestin;Androfluorene;Androfluorone;Fluotestin
Fluoxymesterone	6446	1445	5120	HMDB0015316	2	P10275	AR	Fluoximesterone;Fluoxymestrone;Halotestin;Androfluorene;Androfluorone;Fluotestin
Flurandrenolone	15209	1201012	5127	HMDB0014984	1	P04150	NR3C1	Fludroxycortide;Cordran;Haelan;Fluorandrenolone;Fludroxicortidum;Drenison
Formononetin	5280378	242341	18088	HMDB0005808	2	P03372	ESR1	Biochanin B;Formononetol;7-Hydroxy-4'-methoxyisoflavone;7-hydroxy-3-(4-methoxyphenyl)-4H-chromen-4-one;4'-O-methyldaidzein;4H-1-Benzopyran-4-one, 7-hydroxy-3-(4-methoxyphenyl)-
Formononetin	5280378	242341	18088	HMDB0005808	2	Q92731	ESR2	Biochanin B;Formononetol;7-Hydroxy-4'-methoxyisoflavone;7-hydroxy-3-(4-methoxyphenyl)-4H-chromen-4-one;4'-O-methyldaidzein;4H-1-Benzopyran-4-one, 7-hydroxy-3-(4-methoxyphenyl)-
Genistein	5280961	44	28088	HMDB0003217	1	Q92731	ESR2	Prunetol;4',5,7-Trihydroxyisoflavone;Genisteol;Genisterin;Sophoricol;5,7,4'-Trihydroxyisoflavone
Gestodene	3033968	1213583	135323	HMDB0015668	1	P06401	PGR	Gestoden;Gestodenum [INN-Latin];Gestodeno [INN-Spanish];Gestodeno;Gestodenum;SH B 331
Glycitein	5317750	513024	34778	HMDB0005781	1	P03372	ESR1	Glycetein;7,4'-Dihydroxy-6-methoxyisoflavone;4',7-Dihydroxy-6-methoxyisoflavone;UNII-92M5F28TVF;4H-1-Benzopyran-4-one, 7-hydroxy-3-(4-hydroxyphenyl)-6-methoxy-;7-Hydroxy-3-(4-hydroxyphenyl)-6-methoxy-4H-1-benzopyran-4-one
Hexestrol	3606	6615	31669	unknown	2	P03372	ESR1	Dihydrodiethylstilbestrol;Hexoestrolum;Vitestrol;Exestrol;4,4'-(1,2-Diethylethylene)diphenol;Stilbestrol, dihydro-
Hexestrol	3606	6615	31669	unknown	2	Q92731	ESR2	Dihydrodiethylstilbestrol;Hexoestrolum;Vitestrol;Exestrol;4,4'-(1,2-Diethylethylene)diphenol;Stilbestrol, dihydro-
Hydrocortisone	5754	389621	17650	HMDB0000063	1	P04150	NR3C1	Cortisol;Acticort;Cetacort;Hydrocortisyl;Cobadex;Hydrasson
Triiodothyronine	5920	1544	18258	HMDB0000265	2	P10827	THRA	3,3',5-Triiodo-L-thyronine;Liothyronin;Tresitope;L-Liothyronine;O-(4-Hydroxy-3-iodophenyl)-3,5-diiodo-L-tyrosine;Liothyroninum
