Hormone_name	Hormone_PubChemID	Hormone_ChEmbl	Hormone_ChEBI	Hormone_HMDB	Hormone_Nreceptors	Hormone_receptors	Hormone_receptors_symbol	Hormone_synonym
Triiodothyronine	5920	1544	18258	HMDB0000265	2	P10828	THRB	3,3',5-Triiodo-L-thyronine;Liothyronin;Tresitope;L-Liothyronine;O-(4-Hydroxy-3-iodophenyl)-3,5-diiodo-L-tyrosine;Liothyroninum
Melatonin	896	45	16796	HMDB0001389	1	P03372	ESR1	Melatonine;N-Acetyl-5-methoxytryptamine;Circadin;5-Methoxy-N-acetyltryptamine;N-[2-(5-Methoxy-1H-indol-3-yl)ethyl]acetamide;N-(2-(5-Methoxy-1H-indol-3-yl)ethyl)acetamide
Mesterolone	15020	258918	135293	HMDB0006036	1	P10275	AR	Androviron;Mesteranum;Mestoranum;Proviron;Testiwop;Mesterolon
Mestranol	6291	1201151	6784	HMDB0015446	1	P03372	ESR1	Norquen;Menophase;Devocin;Ovastol;Ethynylestradiol 3-methyl ether;Mestranolum
Methylprednisolone	6741	650	6888	HMDB0015094	1	P04150	NR3C1	Medrol;Medrone;Urbason;Metilprednisolone;6alpha-Methylprednisolone;Metilbetasone
Methylprednisolone Hemisuccinate	16923	1201265	135765	unknown	1	P04150	NR3C1	Methylprednisolone succinate;Solumedrol;UNII-5GMR90S4KN;Methylprednisolone Hemisuccinate [USP];Solu-Medrol;C26H34O8
Methylprednisolone sodium succinate	23680530	1201081	135765	unknown	1	P04150	NR3C1	Asmacortone;Metypresol;Corticel;Emmetipi;Metypred;Prednilem
Methyltestosterone	6010	1395	27436	HMDB0015655	1	P10275	AR	17-Methyltestosterone;Testred;Metandren;Android;Androsan;Androsten
Nandrolone	9904	757	7466	HMDB0002725	1	P10275	AR	19-Nortestosterone;Norandrostenolone;Nortestosterone;19-Norandrostenolone;Nortestonate;Menidrabol
Oxandrolone	5878	1200436	7820	HMDB0014759	1	P10275	AR	Anavar;Oxandrin;Protivar;Vasorome;Lonavar;Oxandrolona
Oxymetholone	3032303	unknown	unknown	unknown	1	P10275	AR	Anasterone;UNII-77LW93C64T;Anadrol;77LW93C64T;SMR000058877;AC1MHTW9
Prednicarbate	6714002	1200386	135791	unknown	1	P04150	NR3C1	Dermatop;Hoe 777;Hoe-777;Dermatop E emollient;UNII-V901LV1K7D;S-770777
Prednisolone	5755	131	8378	HMDB0014998	1	P04150	NR3C1	Metacortandralone;Hydroretrocortine;Predonine;Deltacortril;Meticortelone;Deltahydrocortisone
Prednisone	5865	635	8382	HMDB0014773	1	P04150	NR3C1	Dehydrocortisone;Deltasone;Decortin;Meticorten;Orasone;Rectodelt
Pregnanetriol	101967	1878246	34464	unknown	1	P04150	NR3C1	5Beta-pregnane-3alpha,17alpha,20alpha-triol;UNII-43822S61TB;43822S61TB;5-beta-Pregnane-3-alpha,17-alpha,20-alpha-triol;Pregnane-3,17,20-triol, (3.alpha.,5.beta.,20S)-;5|A-Pregnane-3|A,17|A,20|A-triol
Pregnenolone	8955	253363	16581	HMDB0000253	2	P04150	NR3C1	3beta-Hydroxypregn-5-en-20-one;Arthenolone;Pregnetan;Pregneton;Pregnolon;Prenolon
Pregnenolone	8955	253363	16581	HMDB0000253	2	O75469	NR1I2	3beta-Hydroxypregn-5-en-20-one;Arthenolone;Pregnetan;Pregneton;Pregnolon;Prenolon
Progestrone	5994	103	17026	HMDB0001830	2	P03372	ESR1	Pregn-4-ene-3,20-dione;Agolutin;Luteohormone;Crinone;4-Pregnene-3,20-dione;Progestin
Progestrone	5994	103	17026	HMDB0001830	2	P06401	PGR	Pregn-4-ene-3,20-dione;Agolutin;Luteohormone;Crinone;4-Pregnene-3,20-dione;Progestin
Quinestrol	9046	1201165	8716	HMDB0015579	1	P03372	ESR1	Estrovis;Estrovister;Plestrovis;Eston;Quinestrolum;Quinestrolo [DCIT]
Testosterone	6013	386630	17347	unknown	1	P10275	AR	Testosteron;Androderm;Mertestate;Sustanon;Testoderm;Virosterone
Testosterone 17 beta-cypionate	6012	unknown	unknown	unknown	1	P10275	AR	Durandro;Jectatest;Andro-Cyp;Dep-Test;Depo-Testosterone;Malogen CYP
Testosterone Propionate	5995	1170	9466	HMDB0015489	1	P10275	AR	Agovirin;Androlon;Androteston;Aquaviron;Hormoteston;Enarmon
L-thyroxine	5819	1624	18332	HMDB0000248	1	P10828	THRB	Tetraiodothyronine;Thyrax;3,3',5,5'-Tetraiodo-L-thyronine;Thyratabs;Thyreoideum;Thyroxinal
Trenbolone	25015	3182355	35018	unknown	1	P10275	AR	17beta-Trenbolone;Trienbolone;(+)-Trenbolone;17-beta-Trenbolone;Trenbolonum [INN-Latin];Trembolona [INN-Spanish]
Trenbolone acetate	66359	1698011	unknown	unknown	1	P10275	AR	Finaplix;Trenbolone 17-acetate;Component T-S;Trenbolone (acetate);UNII-RUD5Y4SV0S;Trienbolone acetate
Triamcinolone	31307	1451	9667	HMDB0014758	1	P04150	NR3C1	Fluoxyprednisolone;Aristocort;Rodinolone;Triamcinolon;Kenacort;Volon
Triamcinolone Acetonide	6436	1504	71418	unknown	1	P04150	NR3C1	Azmacort;Aristoderm;Aristogel;Kenalone;Solodelf;Tramacin
Zearalenone	6433708	1335015	unknown	unknown	3	P03372	ESR1	AC1O5GMZ;ZINC5751871;CCG-208452;NCGC00163644-01;SR-05000002235;SR-05000002235-2
Zearalenone	6433708	1335015	unknown	unknown	3	Q92731	ESR2	AC1O5GMZ;ZINC5751871;CCG-208452;NCGC00163644-01;SR-05000002235;SR-05000002235-2
Zearalenone	6433708	1335015	unknown	unknown	3	O75469	NR1I2	AC1O5GMZ;ZINC5751871;CCG-208452;NCGC00163644-01;SR-05000002235;SR-05000002235-2
Zeranol	2999413	450613	35064	unknown	2	P03372	ESR1	Zearalanol;alpha-Zearalanol;Ralabol;Ralgro;Ralone;Zearanol
Zeranol	2999413	450613	35064	unknown	2	Q92731	ESR2	Zearalanol;alpha-Zearalanol;Ralabol;Ralgro;Ralone;Zearanol
18-oxocortisol	123712	unknown	unknown	unknown	1	P08235	NR3C2	(11b)-11,17,21-Trihydroxy-3,20-dioxopregn-4-en-18-al;AC1L3X61;CTK8D6758;11beta,17alpha,21-Trihydroxy-3,20-diketo-4-pregnene-18-al;Pregn-4-en-18-al, 11,17,21-trihydroxy-3,20-dioxo-, (11beta)-;AKOS027326766
Tetrahydrocorticosterone	10590	unknown	unknown	unknown	1	P04150	NR3C1	AC1L1VIV;NSC112288;MCULE-4028476263;NSC-112288;1-(3,11-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)-2-hydroxyethanone
Sitosterol	636741	unknown	unknown	unknown	2	P03372	ESR1	AC1LCSTV;(3S,8R,9R,10S,13R,14S,17R)-17-[(2R,5S)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol
Sitosterol	636741	unknown	unknown	unknown	2	Q92731	ESR2	AC1LCSTV;(3S,8R,9R,10S,13R,14S,17R)-17-[(2R,5S)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol
22-hydroxycholesterol	167685	422904	67237	HMDB0004035	1	Q96RI1	NR1H4	22(R)-Hydroxycholesterol;22R-hydroxycholesterol;22beta-Hydroxycholesterol;(22R)-22-Hydroxycholesterol;cholest-5-en-3beta,22R-diol;(3beta,22R)-Cholest-5-ene-3,22-diol
17-Epiestriol	256737	1232445	42156	unknown	1	Q92731	ESR2	17alpha-Estriol;UNII-4G7IHY560Z;4G7IHY560Z;16alpha-Hydroxy-17alpha-estradiol;(16alpha,17alpha)-Estra-1,3,5(10)-Triene-3,16,17-Triol;1,3,5(10)-Estratriene-3,16alpha,17alpha-triol
2-methoxyestradiol	66414	299613	28955	HMDB0000405	2	P03372	ESR1	Panzem;2-Methoxyestradiol-17beta;2-Hydroxyestradol 2-methyl ether;Estradiol, 2-methoxy-;2ME2;2-MeOE2
2-methoxyestradiol	66414	299613	28955	HMDB0000405	2	Q92731	ESR2	Panzem;2-Methoxyestradiol-17beta;2-Hydroxyestradol 2-methyl ether;Estradiol, 2-methoxy-;2ME2;2-MeOE2
3beta androstanediol	242332	316048	18329	HMDB0000493	1	Q92731	ESR2	5alpha-Androstane-3beta,17beta-diol;UNII-6J0K4253QD;5-ALPHA-ANDROSTANE-3-BETA,17BETA-DIOL;5a-Androstane-3b,17b-diol;3beta,17beta-Dihydroxy-5alpha-androstane;CBMYJHIOYJEBSB-YSZCXEEOSA-N
Cholesteryl sulfate	65076	1231592	41321	HMDB0000653	1	P35398	RORA	Cholesterol sulfate;Cholesterol 3-sulfate;CHOLEST-5-EN-3-YL HYDROGEN SULFATE;CCRIS 7559;Cholest-5-en-3beta-ol sulfate;Chol-sulf
Taurodeoxycholic Acid	10594	unknown	unknown	unknown	1	Q96RI1	NR1H4	CCRIS 712;Deoxycholyltaurine;Ethanesulfonic acid, 2-(((3alpha,5beta,12alpha)-3,12-dihydroxy-24-oxocholan-24-yl)amino)-;UNII-20668G0RPI;SODIUM TAURODEOXYCHOLATE;Taurine Deoxycholate
Taurochenodeoxycholic Acid	10591	unknown	unknown	unknown	1	Q96RI1	NR1H4	2-[4-[(3R,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoylamino]ethanesulfonic acid;AC1L1VIY;Ethanesulfonic acid, 2-(((3alpha,5beta,7alpha)-3,7-dihydroxy-24-oxocholan-24-yl)amino)-;AN-45489;LS-175293
Serotonin	5202	39	28790	HMDB0000259	7	P47898	HTR5A	5-HYDROXYTRYPTAMINE;3-(2-Aminoethyl)-1H-indol-5-ol;Enteramine;5-HT;Antemovis;Serotonine
Serotonin	5202	39	28790	HMDB0000259	7	Q13639	HTR4	5-HYDROXYTRYPTAMINE;3-(2-Aminoethyl)-1H-indol-5-ol;Enteramine;5-HT;Antemovis;Serotonine
Serotonin	5202	39	28790	HMDB0000259	7	P28335	HTR2C	5-HYDROXYTRYPTAMINE;3-(2-Aminoethyl)-1H-indol-5-ol;Enteramine;5-HT;Antemovis;Serotonine
Serotonin	5202	39	28790	HMDB0000259	7	P28223	HTR2A	5-HYDROXYTRYPTAMINE;3-(2-Aminoethyl)-1H-indol-5-ol;Enteramine;5-HT;Antemovis;Serotonine
Serotonin	5202	39	28790	HMDB0000259	7	P46098	HTR3A	5-HYDROXYTRYPTAMINE;3-(2-Aminoethyl)-1H-indol-5-ol;Enteramine;5-HT;Antemovis;Serotonine
Serotonin	5202	39	28790	HMDB0000259	7	P18089	ADRA2B	5-HYDROXYTRYPTAMINE;3-(2-Aminoethyl)-1H-indol-5-ol;Enteramine;5-HT;Antemovis;Serotonine
Serotonin	5202	39	28790	HMDB0000259	7	P08913	ADRA2A	5-HYDROXYTRYPTAMINE;3-(2-Aminoethyl)-1H-indol-5-ol;Enteramine;5-HT;Antemovis;Serotonine
Epinephrine	5816	679	28918	HMDB0000068	2	P08588	ADRB1	l-Adrenaline;L-epinephrine;Adrenalin;Levoepinephrine;Epinefrina;Adnephrine
Epinephrine	5816	679	28918	HMDB0000068	2	P35348	ADRA1A	l-Adrenaline;L-epinephrine;Adrenalin;Levoepinephrine;Epinefrina;Adnephrine
1,25-dihydroxyvitamin D3-26,23-lactone	6438368	unknown	unknown	HMDB0000969	1	P11473	VDR	1,25-Lactone;Calcitriol-26,23-lactone;1,25-Dihydroxycholecalciferol-26-23-lactone;1alpha,25-Dihydroxyvitamin D3-26,23-lactone;(23S,25R)-1alpha,25-dihydroxyvitamin D3 26,23-lactone / (23S,25R)-1alpha,25-dihydroxycholecalciferol 26,23-lactone;(3R,5S)-5-[(2R)-2-[(1R,3aS,4E,7aR)-4-[(2Z)-2-[(3S,5R)-3,5-dihydroxy-2-methylidenecyclohexylidene]ethylidene]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-1-yl]propyl]-3-hydroxy-3-methyloxolan-2-one
Finasteride	57363	710	5062	HMDB0001984	1	P10275	AR	Propecia;Proscar;Finastid;Prostide;Chibro-Proscar;MK-906
Guggulsterone M	643658	unknown	unknown	HMDB0002726	1	Q96RI1	NR1H4	Guggulsterone-M;AC1LD7OU;20-Methoxy-4,17(20)E-pregnadiene-3,16-dione;(8xi,9xi,14xi,17E)-20-methoxypregna-4,17-diene-3,16-dione;(1R,2R,10S,11S,14E,15S)-14-(1-methoxyethylidene)-2,15-dimethyltetracyclo[8.7.0.0;{2,7}.0;{11,15}]heptadec-6-ene-5,13-dione;(8S,9R,10R,13S,14S,17E)-17-(1-methoxyethylidene)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15-decahydrocyclopenta[a]phenanthrene-3,16-dione
Fluticasone	54580	3182902	unknown	unknown	1	P04150	NR3C1	DSSTox_CID_25511;DSSTox_RID_80922;DSSTox_GSID_45511;NCGC00016943-01;CAS-80474-14-2;Fluticasone propiponate
4-Androstenediol	136297	195836	34386	HMDB0005849	1	P10275	AR	UNII-G10EHA9I0D;G10EHA9I0D;4-Androsten-3beta,17beta-diol;(3S,8R,9S,10R,13S,14S,17S)-10,13-dimethyl-2,3,6,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-3,17-diol;Androst-4-ene-3beta,17beta-diol;Androst-4-ene-3.beta.,17.beta.-diol
Pregnanediol	4901	unknown	unknown	unknown	1	O75469	NR1I2	Pregnane-3,20-diol;Pregnandiol [JAN];Diol (6CI,7CI);Pregnane-3,20-diol #;Pregnane-3alpha,20alpha-diol;NSC 1612
Oxymesterone	72061	1908006	34903	HMDB0006027	1	P10275	AR	Oranabol;Anamidol;Aranabol;Theranabol;Oxymestrone;UNII-4R73K9MRMX
Norepinephrine	439260	1437	18357	HMDB0000216	9	P08588	ADRB1	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P08913	ADRA2A	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P18825	ADRA2C	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P35348	ADRA1A	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P18089	ADRA2B	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P35368	ADRA1B	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P07550	ADRB2	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P25100	ADRA1D	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norepinephrine	439260	1437	18357	HMDB0000216	9	P13945	ADRB3	L-Noradrenaline;Arterenol;Levarterenol;Levophed;L-Norepinephrine;(-)-Norepinephrine
Norbolethone	66255	2105134	unknown	HMDB0006026	1	P10275	AR	Norboletone;Genabol;DL-Norbolethone;Norbalethone;Norboletone [INN];Wy 3475
Taurocholic Acid	440567	unknown	unknown	unknown	1	Q96RI1	NR1H4	unknown
Taurolithocholic Acid	439763	408701	36259	unknown	1	Q96RI1	NR1H4	Taurolithocholate;Lithocholyltaurine;Lithocholic acid taurine conjugate;N-(3alpha-hydroxy-5beta-cholan-24-oyl)-taurine;taurolithocholic acid (TLCA);Taurolithocholsaure
Stigmasterol	5280794	400247	28824	HMDB0000937	2	P55055	NR1H2	Stigmasterin;beta-Stigmasterol;Stigmasta-5,22-dien-3beta-ol;(24S)-5,22-Stigmastadien-3beta-ol;UNII-99WUK5D0Y8;99WUK5D0Y8
Stigmasterol	5280794	400247	28824	HMDB0000937	2	Q13133	NR1H3	Stigmasterin;beta-Stigmasterol;Stigmasta-5,22-dien-3beta-ol;(24S)-5,22-Stigmastadien-3beta-ol;UNII-99WUK5D0Y8;99WUK5D0Y8
Bolasterone	102146	259548	34583	HMDB0006048	1	P10275	AR	Myagen;UNII-T7ZM08F7FU;U-19763;17beta-Hydroxy-7alpha,17-dimethylandrost-4-en-3-one;7alpha,17alpha-Dimethyltestosterone;T7ZM08F7FU
5-Oxoete	5283159	18028	52449	HMDB0010217	1	Q8TDS5	OXER1	5-Oxo-ETE;5-oxo-6E,8Z,11Z,14Z-eicosatetraenoic acid;5-Kete;5-Oxoeicosatetraenoic acid;(6E,8Z,11Z,14Z)-5-Oxoicosa-6,8,11,14-tetraenoic acid;5-Oxo-eicosatetraenoate
Testosterone enanthate	9416	1200335	9464	HMDB0005814	1	P10275	AR	Testosterone heptanoate;Testosterone enantate;Testosterone heptylate;Androtardyl;Atlatest;Testanthate
Medroxyprogesterone	541103	unknown	unknown	unknown	1	P03372	ESR1	MLS002639162;NCGC00183122-01;AC1LBRUD;Pregn-4-ene-3,20-dione, 17-hydroxy-6-methyl-, (6.alpha.)-;FRQMUZJSZHZSGN-UHFFFAOYSA-N;MCULE-8197236760
