Hormone_name	Hormone_PubChemID	Hormone_ChEmbl	Hormone_ChEBI	Hormone_HMDB	Hormone_Nreceptors	Hormone_receptors	Hormone_receptors_symbol	Hormone_synonym
Desmosterol	439577	455876	17737	HMDB0002719	2	P55055	NR1H2	24-Dehydrocholesterol;UNII-ANP93865R8;Cholesta-5,24-dien-3beta-ol;NSC 226126;ANP93865R8;(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2R)-6-methylhept-5-en-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol
Desmosterol	439577	455876	17737	HMDB0002719	2	Q13133	NR1H3	24-Dehydrocholesterol;UNII-ANP93865R8;Cholesta-5,24-dien-3beta-ol;NSC 226126;ANP93865R8;(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2R)-6-methylhept-5-en-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol
5S-HpETE	5280778	1743204	15632	HMDB0001193	1	Q8TDS5	OXER1	5(S)-HPETE;5(S)-Hydroperoxyeicosatetraenoic acid;5-Hydroperoxy-6,8,11,14-eicosatetraenoic acid;5S-hydroperoxy-6E,8Z,11Z,14Z-eicosatetraenoic acid;5(S)-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoic acid;(5S,6E,8Z,11Z,14Z)-5-hydroperoxyicosa-6,8,11,14-tetraenoic acid
6-trans-LTB4	5283128	unknown	63981	HMDB0001085	3	Q15722	LTB4R	6-trans-Leukotriene B4;5(S),12(R)-Dihete;5S,12R-dihydroxy-6E,8E,10E,14Z-eicosatetraenoic acid;(6E,5S,12R)-Leukotriene B4;(5S,6E,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;5(S),12(R)-Dihydroxy-6,8,10,14-(trans,trans,trans,cis)-eicosatetraenoic acid
6-trans-LTB4	5283128	unknown	63981	HMDB0001085	3	Q9Y271	CYSLTR1	6-trans-Leukotriene B4;5(S),12(R)-Dihete;5S,12R-dihydroxy-6E,8E,10E,14Z-eicosatetraenoic acid;(6E,5S,12R)-Leukotriene B4;(5S,6E,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;5(S),12(R)-Dihydroxy-6,8,10,14-(trans,trans,trans,cis)-eicosatetraenoic acid
6-trans-LTB4	5283128	unknown	63981	HMDB0001085	3	Q9NPC1	LTB4R2	6-trans-Leukotriene B4;5(S),12(R)-Dihete;5S,12R-dihydroxy-6E,8E,10E,14Z-eicosatetraenoic acid;(6E,5S,12R)-Leukotriene B4;(5S,6E,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;5(S),12(R)-Dihydroxy-6,8,10,14-(trans,trans,trans,cis)-eicosatetraenoic acid
12-epi-LTB4	5283130	unknown	72795	HMDB0005088	3	Q15722	LTB4R	12(S)-Leukotriene B4;12-epi-Leukotriene B4;5S,12S-dihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid;(5S,6Z,8E,10E,12S,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;12-epi LTB4;6-trans-12-epi-Leukotriene B4
12-epi-LTB4	5283130	unknown	72795	HMDB0005088	3	Q9Y271	CYSLTR1	12(S)-Leukotriene B4;12-epi-Leukotriene B4;5S,12S-dihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid;(5S,6Z,8E,10E,12S,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;12-epi LTB4;6-trans-12-epi-Leukotriene B4
12-epi-LTB4	5283130	unknown	72795	HMDB0005088	3	Q9NPC1	LTB4R2	12(S)-Leukotriene B4;12-epi-Leukotriene B4;5S,12S-dihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid;(5S,6Z,8E,10E,12S,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;12-epi LTB4;6-trans-12-epi-Leukotriene B4
12-keto-10,11,14,15-tetrahydro-LTB4	5283122	unknown	unknown	HMDB0002995	3	Q15722	LTB4R	5S-hydroxy-12-keto-6Z,8E-eicosadienoic acid;LMFA03020004;AC1NR1KK;12-Keto-tetrahydro-leukotriene B4;5S-hydroxy-12-keto-6Z,8E-eicosadienoate;12-keto-10,11,14,15-tetrahydro-Leukotriene B4
12-keto-10,11,14,15-tetrahydro-LTB4	5283122	unknown	unknown	HMDB0002995	3	Q9Y271	CYSLTR1	5S-hydroxy-12-keto-6Z,8E-eicosadienoic acid;LMFA03020004;AC1NR1KK;12-Keto-tetrahydro-leukotriene B4;5S-hydroxy-12-keto-6Z,8E-eicosadienoate;12-keto-10,11,14,15-tetrahydro-Leukotriene B4
12-keto-10,11,14,15-tetrahydro-LTB4	5283122	unknown	unknown	HMDB0002995	3	Q9NPC1	LTB4R2	5S-hydroxy-12-keto-6Z,8E-eicosadienoic acid;LMFA03020004;AC1NR1KK;12-Keto-tetrahydro-leukotriene B4;5S-hydroxy-12-keto-6Z,8E-eicosadienoate;12-keto-10,11,14,15-tetrahydro-Leukotriene B4
12-Oxo-LTB4	5280876	unknown	27814	HMDB0004234	3	Q15722	LTB4R	12-Keto-LTB4;12-oxo Leukotriene B4;12-Keto-leukotriene B4;12-dehydro-leukotriene B4;12-Oxoleukotriene B4;5S-hydroxy-12-keto-6Z,8E,10E,14Z-eicosatetraenoic acid
12-Oxo-LTB4	5280876	unknown	27814	HMDB0004234	3	Q9Y271	CYSLTR1	12-Keto-LTB4;12-oxo Leukotriene B4;12-Keto-leukotriene B4;12-dehydro-leukotriene B4;12-Oxoleukotriene B4;5S-hydroxy-12-keto-6Z,8E,10E,14Z-eicosatetraenoic acid
12-Oxo-LTB4	5280876	unknown	27814	HMDB0004234	3	Q9NPC1	LTB4R2	12-Keto-LTB4;12-oxo Leukotriene B4;12-Keto-leukotriene B4;12-dehydro-leukotriene B4;12-Oxoleukotriene B4;5S-hydroxy-12-keto-6Z,8E,10E,14Z-eicosatetraenoic acid
14,15-dehydro-LTB4	5283132	unknown	unknown	unknown	3	Q15722	LTB4R	14,15-dehydro-Leukotriene B4;5S,12R-dihydroxy-6Z,8E,10E-eicosatriene-14-ynoic acid;AC1NR1LE;BML2-G03;ZINC5978044;LMFA03020017
14,15-dehydro-LTB4	5283132	unknown	unknown	unknown	3	Q9Y271	CYSLTR1	14,15-dehydro-Leukotriene B4;5S,12R-dihydroxy-6Z,8E,10E-eicosatriene-14-ynoic acid;AC1NR1LE;BML2-G03;ZINC5978044;LMFA03020017
14,15-dehydro-LTB4	5283132	unknown	unknown	unknown	3	Q9NPC1	LTB4R2	14,15-dehydro-Leukotriene B4;5S,12R-dihydroxy-6Z,8E,10E-eicosatriene-14-ynoic acid;AC1NR1LE;BML2-G03;ZINC5978044;LMFA03020017
20-carboxyleukotriene B4	5280877	1592630	27562	HMDB0006059	3	Q15722	LTB4R	20-Carboxy-leukotriene B4;20-carboxy-LTB4;20-COOH-Leukotriene B4;20-COOH-LTB4;5,12-Dihydroxy-delta5,8,11,14-eicosapolyendioic acid;5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraene-1,20-dioic acid
20-carboxyleukotriene B4	5280877	1592630	27562	HMDB0006059	3	Q9Y271	CYSLTR1	20-Carboxy-leukotriene B4;20-carboxy-LTB4;20-COOH-Leukotriene B4;20-COOH-LTB4;5,12-Dihydroxy-delta5,8,11,14-eicosapolyendioic acid;5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraene-1,20-dioic acid
20-carboxyleukotriene B4	5280877	1592630	27562	HMDB0006059	3	Q9NPC1	LTB4R2	20-Carboxy-leukotriene B4;20-carboxy-LTB4;20-COOH-Leukotriene B4;20-COOH-LTB4;5,12-Dihydroxy-delta5,8,11,14-eicosapolyendioic acid;5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraene-1,20-dioic acid
20-hydroxy LTB4	5280745	1593789	15646	HMDB0001509	3	Q15722	LTB4R	20-Hydroxy-leukotriene B4;20-hydroxy-LTB4;20-OH-LTB4;20-OH-Leukotriene B4;(5S,6Z,8E,10E,12R,14Z)-5,12,20-trihydroxyicosa-6,8,10,14-tetraenoic acid;5S,12R,20-trihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid
20-hydroxy LTB4	5280745	1593789	15646	HMDB0001509	3	Q9Y271	CYSLTR1	20-Hydroxy-leukotriene B4;20-hydroxy-LTB4;20-OH-LTB4;20-OH-Leukotriene B4;(5S,6Z,8E,10E,12R,14Z)-5,12,20-trihydroxyicosa-6,8,10,14-tetraenoic acid;5S,12R,20-trihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid
20-hydroxy LTB4	5280745	1593789	15646	HMDB0001509	3	Q9NPC1	LTB4R2	20-Hydroxy-leukotriene B4;20-hydroxy-LTB4;20-OH-LTB4;20-OH-Leukotriene B4;(5S,6Z,8E,10E,12R,14Z)-5,12,20-trihydroxyicosa-6,8,10,14-tetraenoic acid;5S,12R,20-trihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid
Leukotriene B4	5280492	65061	15647	unknown	3	Q15722	LTB4R	LTB4;5,12-Dihete;5,12-Hete;UNII-1HGW4DR56D;(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;1HGW4DR56D
Leukotriene B4	5280492	65061	15647	unknown	3	Q9Y271	CYSLTR1	LTB4;5,12-Dihete;5,12-Hete;UNII-1HGW4DR56D;(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;1HGW4DR56D
Leukotriene B4	5280492	65061	15647	unknown	3	Q9NPC1	LTB4R2	LTB4;5,12-Dihete;5,12-Hete;UNII-1HGW4DR56D;(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoic acid;1HGW4DR56D
LTB4 dimethyl amide	5283126	unknown	unknown	HMDB0005085	3	Q15722	LTB4R	LEUKOTRIENE B4 DIMETHYL AMIDE;Leukotriene B4 dimethylamide;N,N-dimethyl-5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraen-1-amide;LTB4-dimethylamide;AC1NR1KW;(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxy-N,N-dimethylicosa-6,8,10,14-tetraenamide
LTB4 dimethyl amide	5283126	unknown	unknown	HMDB0005085	3	Q9Y271	CYSLTR1	LEUKOTRIENE B4 DIMETHYL AMIDE;Leukotriene B4 dimethylamide;N,N-dimethyl-5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraen-1-amide;LTB4-dimethylamide;AC1NR1KW;(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxy-N,N-dimethylicosa-6,8,10,14-tetraenamide
LTB4 dimethyl amide	5283126	unknown	unknown	HMDB0005085	3	Q9NPC1	LTB4R2	LEUKOTRIENE B4 DIMETHYL AMIDE;Leukotriene B4 dimethylamide;N,N-dimethyl-5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraen-1-amide;LTB4-dimethylamide;AC1NR1KW;(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxy-N,N-dimethylicosa-6,8,10,14-tetraenamide
LTB4 ethanol amide	5283127	unknown	unknown	HMDB0002304	3	Q15722	LTB4R	Leukotriene B4 Ethanolamide;N-(2-hydroxyethyl)-5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraen-1-amide;LMFA03020012;AC1NR1KZ;Leukotriene B4 ethanol amide;1822AH
LTB4 ethanol amide	5283127	unknown	unknown	HMDB0002304	3	Q9Y271	CYSLTR1	Leukotriene B4 Ethanolamide;N-(2-hydroxyethyl)-5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraen-1-amide;LMFA03020012;AC1NR1KZ;Leukotriene B4 ethanol amide;1822AH
LTB4 ethanol amide	5283127	unknown	unknown	HMDB0002304	3	Q9NPC1	LTB4R2	Leukotriene B4 Ethanolamide;N-(2-hydroxyethyl)-5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraen-1-amide;LMFA03020012;AC1NR1KZ;Leukotriene B4 ethanol amide;1822AH
LTB4-d4	16061113	unknown	unknown	unknown	3	Q15722	LTB4R	Leukotriene B4-d4;LMFA03020030;J-005101;5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid-d4
LTB4-d4	16061113	unknown	unknown	unknown	3	Q9Y271	CYSLTR1	Leukotriene B4-d4;LMFA03020030;J-005101;5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid-d4
LTB4-d4	16061113	unknown	unknown	unknown	3	Q9NPC1	LTB4R2	Leukotriene B4-d4;LMFA03020030;J-005101;5S,12R-dihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid-d4
LTB5	5283125	unknown	88493	HMDB0005073	1	Q9NPC1	LTB4R2	leukotriene B5;5,12-DiHEPE;5S,12S-dihydroxy-6Z,8E,14Z,17Z-eicosapentanenoic acid;(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxy-6,8,10,14,17-Eicosapentaenoic acid;(5S,6Z,8E,10E,12R,14Z,17Z)-5,12-dihydroxyicosa-6,8,10,14,17-pentaenoic acid;AC1NR1KT
Leukotriene C4	5280493	451509	16978	unknown	2	Q9NS75	CYSLTR2	LTC4;Leukotriene C;LTC (sub 4);5S,6R-Ltc(sub 4);UNII-2CU6TT9V48;2CU6TT9V48
Leukotriene C4	5280493	451509	16978	unknown	2	Q9Y271	CYSLTR1	LTC4;Leukotriene C;LTC (sub 4);5S,6R-Ltc(sub 4);UNII-2CU6TT9V48;2CU6TT9V48
Leukotriene D4	5280878	288943	28666	HMDB0003080	2	Q9NS75	CYSLTR2	LTD4;Leukotriene D;UNII-5FNY4416UE;5S-hydroxy-6R-(S-cysteinylglycinyl)-7E,9E,11E,14Z-eicosatetraenoic acid;5FNY4416UE;Leukotriene D(sub 4)
Leukotriene D4	5280878	288943	28666	HMDB0003080	2	Q9Y271	CYSLTR1	LTD4;Leukotriene D;UNII-5FNY4416UE;5S-hydroxy-6R-(S-cysteinylglycinyl)-7E,9E,11E,14Z-eicosatetraenoic acid;5FNY4416UE;Leukotriene D(sub 4)
Leukotriene E4	5280879	509456	15650	HMDB0002200	2	Q9NS75	CYSLTR2	LTE4;Leukotriene E;UNII-8EYT8ATL7G;8EYT8ATL7G;OTZRAYGBFWZKMX-FRFVZSDQSA-N;5S-hydroxy,6R-(S-cysteinyl),7E,9E,11Z,14Z-eicosatetraenoic acid
Leukotriene E4	5280879	509456	15650	HMDB0002200	2	Q9Y271	CYSLTR1	LTE4;Leukotriene E;UNII-8EYT8ATL7G;8EYT8ATL7G;OTZRAYGBFWZKMX-FRFVZSDQSA-N;5S-hydroxy,6R-(S-cysteinyl),7E,9E,11Z,14Z-eicosatetraenoic acid
Lipoxin A4	5280914	392438	6498	HMDB0004385	2	Q9Y271	CYSLTR1	LXA4;5S,6R-LipoxinA4;5S,6R,15S-trihydroxy-7E,9E,11Z,13E-Eicosatetraenoic acid;(5S,6R,7E,9E,11Z,13E,15S)-5,6,15-trihydroxyicosa-7,9,11,13-tetraenoic acid;(7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid;(5S,6R,15S)-Trihydroxy-(7E,9E,11Z,13E)-Eicosatetraenoic acid
Lipoxin A4	5280914	392438	6498	HMDB0004385	2	P25090	FPR2	LXA4;5S,6R-LipoxinA4;5S,6R,15S-trihydroxy-7E,9E,11Z,13E-Eicosatetraenoic acid;(5S,6R,7E,9E,11Z,13E,15S)-5,6,15-trihydroxyicosa-7,9,11,13-tetraenoic acid;(7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid;(5S,6R,15S)-Trihydroxy-(7E,9E,11Z,13E)-Eicosatetraenoic acid
LipoxinB4	5280915	unknown	6499	HMDB0005082	1	Q9Y271	CYSLTR1	lipoxin B4;LXB4;5S,14R,15S-trihydroxy-6E,8Z,10E,12E-Eicosatetraenoic acid;(5S,6E,8Z,10E,12E,14R,15S)-5,14,15-trihydroxyicosa-6,8,10,12-tetraenoic acid;5(S),14(R)-lipoxin B4;(6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid
Prostacyclin	5282411	1139	15552	unknown	1	P43119	PTGIR	Vasocyclin;prostaglandin I2;Prostaglandin X;PGI2;Prostacyclin I2;Prostaglandin 12
15-Deoxy-PGJ2	5311211	482477	34159	HMDB0005079	1	P37231	PPARG	15d-PGJ2;15-Deoxy-delta-12,14-prostaglandin J2;15-deoxy-delta12,14-prostaglandin J2;15-deoxy-delta-12,14-PGJ2;delta12,14-PGJ 2;UNII-ALI977775J
Prostaglandin D2	448457	1235252	15555	HMDB0001403	1	Q13258	PTGDR	PGD2;11-Dehydroprostaglandin F2-alpha;BRN 2170623;UNII-RXY07S6CZ2;11-Dehydroprostaglandin F2alpha;RXY07S6CZ2
Prostaglandin E1	5280723	495	15544	HMDB0001442	5	P34995	PTGER1	PGE1;Caverject;Edex;Muse;Prostin VR;Alprostadilum
Prostaglandin E1	5280723	495	15544	HMDB0001442	5	P43116	PTGER2	PGE1;Caverject;Edex;Muse;Prostin VR;Alprostadilum
Prostaglandin E1	5280723	495	15544	HMDB0001442	5	P43115	PTGER3	PGE1;Caverject;Edex;Muse;Prostin VR;Alprostadilum
Prostaglandin E1	5280723	495	15544	HMDB0001442	5	P35408	PTGER4	PGE1;Caverject;Edex;Muse;Prostin VR;Alprostadilum
Prostaglandin E1	5280723	495	15544	HMDB0001442	5	P43119	PTGIR	PGE1;Caverject;Edex;Muse;Prostin VR;Alprostadilum
Prostaglandin E2	5280360	548	15551	HMDB0001220	4	P34995	PTGER1	Dinoprostone;PGE2;Prostin E2;Prepidil;Cervidil;Propess
Prostaglandin E2	5280360	548	15551	HMDB0001220	4	P43116	PTGER2	Dinoprostone;PGE2;Prostin E2;Prepidil;Cervidil;Propess
Prostaglandin E2	5280360	548	15551	HMDB0001220	4	P43115	PTGER3	Dinoprostone;PGE2;Prostin E2;Prepidil;Cervidil;Propess
Prostaglandin E2	5280360	548	15551	HMDB0001220	4	P35408	PTGER4	Dinoprostone;PGE2;Prostin E2;Prepidil;Cervidil;Propess
prostaglandin F2alpha	5280363	815	15553	unknown	1	P43088	PTGFR	PGF2alpha;Prostaglandin F2a;Enzaprost;Cerviprost;Enzaprost F;l-PGF2-alpha
Thromboxane A2	5280497	unknown	15627	HMDB0001452	1	P21731	TBXA2R	TXA2;TXA-2;Rabbit aorta contracting substance;UNII-4C2A5G825S;9S,11S-epoxy,15S-hydroxy-thromboxa-5Z,13E-dien-1-oic acid;4C2A5G825S
Cholesterol	5997	112570	16113	HMDB0000067	1	P35398	RORA	Cholesterin;Cholesteryl alcohol;Cholest-5-en-3beta-ol;Cholestrin;Cordulan;Dusoline
Calcitriol	5280453	846	17823	HMDB0001903	1	P11473	VDR	Rocaltrol;Calcijex;Topitriol;1alpha,25-Dihydroxyvitamin D3;Silkis;Soltriol
